entry_time,symbol,kind,score,rank,btc_regime,entry,stop,tp1,tp2,status,reason,tp1_hit,peak,exit_time,exit_price,mark_price,gross_pct,net_pct,variant
2026-09-04 01:15:00+00:00,STOUSDT,MID_40_70,82.0,88.0,GREEN,0.0412,0.0394875,0.0423,0.043466,closed,expired,False,0.0413,2026-09-05 01:19:59.999000+00:00,0.041,0.0418,-0.4854368932038833,-0.6854368932038832,V11_PLUS_BOTH
2026-09-04 01:30:00+00:00,AAVEUSDT,MID_40_70,82.0,87.0,GREEN,133.18,128.46599999999998,145.09,147.9918,closed,expired,False,136.26,2026-09-05 01:34:59.999000+00:00,130.46,134.24,-2.042348701006158,-2.2423487010061582,V11_PLUS_BOTH
2026-09-04 01:30:00+00:00,ZKPUSDT,MID_40_70,82.0,88.25,GREEN,0.0462,0.04485,0.0478,0.0496,closed,trailing,True,0.0496,2026-09-04 14:59:59.999000+00:00,0.04836,0.0488,4.675324675324677,4.475324675324677,V11_PLUS_BOTH
2026-09-04 01:30:00+00:00,HIVEUSDT,MID_40_70,82.0,90.0,GREEN,0.0477,0.04446,0.0554,0.056507999999999996,closed,expired,False,0.0486,2026-09-05 01:34:59.999000+00:00,0.046,0.0462,-3.563941299790352,-3.763941299790352,V11_PLUS_BOTH
2026-09-04 01:45:00+00:00,AAVEUSDT,MID_40_70,82.0,87.0,GREEN,133.24,128.46599999999998,145.09,147.9918,closed,expired,False,136.26,2026-09-05 01:49:59.999000+00:00,130.41,134.24,-2.1239867907535404,-2.3239867907535405,V11_PLUS_BOTH
2026-09-04 01:45:00+00:00,STOUSDT,MID_40_70,82.0,88.0,GREEN,0.0413,0.0394875,0.0425,0.0435715,closed,expired,False,0.0413,2026-09-05 01:49:59.999000+00:00,0.041,0.0418,-0.7263922518159882,-0.9263922518159882,V11_PLUS_BOTH
2026-09-04 01:45:00+00:00,ZKPUSDT,MID_40_70,82.0,88.25,GREEN,0.0462,0.04485,0.0478,0.0496,closed,trailing,True,0.0496,2026-09-04 14:59:59.999000+00:00,0.04836,0.0488,4.675324675324677,4.475324675324677,V11_PLUS_BOTH
2026-09-04 02:00:00+00:00,SLPUSDT,MID_40_70,82.0,88.25,GREEN,0.00063,0.0006113249999999999,0.0006520499999999999,0.0006650909999999999,closed,expired,False,0.000647,2026-09-05 02:04:59.999000+00:00,0.000636,0.000683,0.952380952380949,0.752380952380949,V11_PLUS_BOTH
2026-09-04 02:00:00+00:00,HUMAUSDT,MID_40_70,82.0,88.25,GREEN,0.02186,0.0210015,0.0226,0.0230623,closed,expired,False,0.02253,2026-09-05 02:04:59.999000+00:00,0.02148,0.0221,-1.7383348581884839,-1.9383348581884838,V11_PLUS_BOTH
2026-09-04 02:00:00+00:00,CTKUSDT,MID_40_70,82.0,88.25,GREEN,0.1154,0.11193,0.1195,0.12189,closed,expired,False,0.1167,2026-09-05 02:04:59.999000+00:00,0.1157,0.1181,0.25996533795493715,0.05996533795493714,V11_PLUS_BOTH
2026-09-04 02:00:00+00:00,SUSHIUSDT,MID_40_70,82.0,89.25,GREEN,0.2014,0.1904175,0.2172,0.22154400000000002,closed,stop,False,0.2015,2026-09-04 12:34:59.999000+00:00,0.1904175,0.236,-5.453078450844096,-5.653078450844096,V11_PLUS_BOTH
2026-09-04 02:00:00+00:00,SUPERUSDT,MID_40_70,82.0,89.5,GREEN,0.1163,0.1083225,0.1212,0.1279,closed,expired,False,0.1167,2026-09-05 02:04:59.999000+00:00,0.1125,0.1197,-3.267411865864145,-3.467411865864145,V11_PLUS_BOTH
2026-09-04 02:00:00+00:00,ETHUSDT,MID_40_70,82.0,89.5,GREEN,2506.79,2427.87675,2594.5276499999995,2646.4182029999997,closed,expired,False,2546.66,2026-09-05 02:04:59.999000+00:00,2450.63,2495.01,-2.2403153036353207,-2.440315303635321,V11_PLUS_BOTH
2026-09-04 02:00:00+00:00,RAYUSDT,MID_40_70,82.0,90.0,GREEN,0.8391,0.7995,0.8684684999999999,0.8858378699999999,closed,expired,False,0.8494,2026-09-05 02:04:59.999000+00:00,0.8204,1.1028,-2.228578238588952,-2.428578238588952,V11_PLUS_BOTH
2026-09-04 02:00:00+00:00,NEWTUSDT,MID_40_70,82.0,90.0,GREEN,0.04182,0.0405015,0.04295,0.0441201,open,open,True,0.04454,,,0.04415,5.571496891439498,5.371496891439498,V11_PLUS_BOTH
2026-09-04 02:00:00+00:00,LINKUSDT,MID_40_70,82.0,90.0,GREEN,11.899,11.476725,12.315464999999998,12.561774299999998,closed,stop,False,12.164,2026-09-04 12:34:59.999000+00:00,11.476725,12.215,-3.5488276325741586,-3.7488276325741587,V11_PLUS_BOTH
2026-09-04 02:00:00+00:00,IOTAUSDT,MID_40_70,82.0,88.25,GREEN,0.041,0.0396825,0.042435,0.0432837,closed,stop,False,0.0413,2026-09-04 12:34:59.999000+00:00,0.0396825,0.0416,-3.2134146341463388,-3.413414634146339,V11_PLUS_BOTH
2026-09-04 02:00:00+00:00,DOLOUSDT,MID_40_70,82.0,90.0,GREEN,0.02664,0.02496975,0.02744,0.0281052,closed,expired,False,0.0273,2026-09-05 02:04:59.999000+00:00,0.02701,0.02719,1.388888888888884,1.188888888888884,V11_PLUS_BOTH
2026-09-04 02:00:00+00:00,JSTUSDT,MID_40_70,82.0,90.0,GREEN,0.10748,0.1047345,0.1112418,0.11346663600000001,closed,expired,False,0.10945,2026-09-05 02:04:59.999000+00:00,0.10888,0.11132,1.3025679196129403,1.1025679196129403,V11_PLUS_BOTH
2026-09-04 02:00:00+00:00,HIVEUSDT,MID_40_70,82.0,90.0,GREEN,0.0481,0.04446,0.0554,0.056507999999999996,closed,expired,False,0.0482,2026-09-05 02:04:59.999000+00:00,0.0459,0.0462,-4.573804573804563,-4.773804573804563,V11_PLUS_BOTH
2026-09-04 02:00:00+00:00,WOOUSDT,MID_40_70,82.0,90.0,GREEN,0.01191,0.0112125,0.01232685,0.012573387,closed,trailing,True,0.01238,2026-09-04 03:14:59.999000+00:00,0.0120705,0.01211,1.3476070528967155,1.1476070528967155,V11_PLUS_BOTH
2026-09-04 02:00:00+00:00,ENSOUSDT,MID_40_70,82.0,88.0,GREEN,0.873,0.843375,0.899,0.92,closed,stop,False,0.886,2026-09-04 07:44:59.999000+00:00,0.843375,0.915,-3.393470790378006,-3.593470790378006,V11_PLUS_BOTH
2026-09-04 02:00:00+00:00,WBETHUSDT,MID_40_70,82.0,88.25,GREEN,2769.76,2681.27925,2866.7016,2924.035632,closed,expired,False,2813.87,2026-09-05 02:04:59.999000+00:00,2706.78,2754.76,-2.2738432210733017,-2.473843221073302,V11_PLUS_BOTH
2026-09-04 02:00:00+00:00,CKBUSDT,MID_40_70,82.0,90.0,GREEN,0.001024,0.0009906,0.0010598399999999998,0.0010810368,closed,trailing,True,0.00107,2026-09-04 12:34:59.999000+00:00,0.00104325,0.001101,1.8798828125,1.6798828125,V11_PLUS_BOTH
2026-09-04 02:00:00+00:00,RPLUSDT,MID_40_70,82.0,88.25,GREEN,1.656,1.6009499999999999,1.727,1.76154,closed,stop,False,1.716,2026-09-04 12:34:59.999000+00:00,1.6009499999999999,1.712,-3.3242753623188404,-3.5242753623188405,V11_PLUS_BOTH
2026-09-04 02:15:00+00:00,SUSHIUSDT,MID_40_70,82.0,89.25,GREEN,0.1994,0.1904175,0.2045,0.2172,closed,stop,False,0.2015,2026-09-04 12:34:59.999000+00:00,0.1904175,0.236,-4.504764292878638,-4.704764292878639,V11_PLUS_BOTH
2026-09-04 02:15:00+00:00,USUALUSDT,MID_40_70,82.0,89.25,GREEN,0.01127,0.010929749999999998,0.01157,0.01187,closed,trailing,True,0.01168,2026-09-04 03:54:59.999000+00:00,0.011387999999999999,0.01137,1.0470275066548185,0.8470275066548185,V11_PLUS_BOTH
2026-09-04 02:15:00+00:00,CTKUSDT,MID_40_70,82.0,88.25,GREEN,0.1154,0.11193,0.1195,0.12189,closed,expired,False,0.1169,2026-09-05 02:19:59.999000+00:00,0.1169,0.1181,1.299826689774708,1.099826689774708,V11_PLUS_BOTH
2026-09-04 02:15:00+00:00,WIFUSDT,MID_40_70,82.0,90.0,GREEN,0.2151,0.2071875,0.232,0.2372,closed,stop,False,0.2171,2026-09-04 12:34:59.999000+00:00,0.2071875,0.21,-3.6785216178521707,-3.878521617852171,V11_PLUS_BOTH
2026-09-04 02:15:00+00:00,BONKUSDT,MID_40_70,82.0,88.0,GREEN,3.14e-06,3.01275e-06,3.22e-06,3.31e-06,closed,trailing,True,3.25e-06,2026-09-04 12:34:59.999000+00:00,3.16875e-06,3.26e-06,0.9156050955414052,0.7156050955414053,V11_PLUS_BOTH
2026-09-04 02:15:00+00:00,ETCUSDT,MID_40_70,82.0,88.25,GREEN,7.55,7.34175,7.99,8.1498,closed,stop,False,7.7,2026-09-04 12:34:59.999000+00:00,7.34175,7.71,-2.7582781456953587,-2.958278145695359,V11_PLUS_BOTH
2026-09-04 02:15:00+00:00,AVAXUSDT,MID_40_70,82.0,88.0,GREEN,7.502,7.2871500000000005,7.734,7.91461,closed,stop,False,7.537,2026-09-04 12:34:59.999000+00:00,7.2871500000000005,7.643,-2.8639029592108733,-3.0639029592108735,V11_PLUS_BOTH
2026-09-04 02:15:00+00:00,RPLUSDT,MID_40_70,82.0,88.25,GREEN,1.659,1.6009499999999999,1.727,1.76154,closed,stop,False,1.716,2026-09-04 12:34:59.999000+00:00,1.6009499999999999,1.712,-3.499095840868005,-3.6990958408680052,V11_PLUS_BOTH
2026-09-04 02:15:00+00:00,KAVAUSDT,MID_40_70,82.0,88.25,GREEN,0.04969,0.048320999999999996,0.05102,0.052422949999999996,closed,expired,False,0.05038,2026-09-05 02:19:59.999000+00:00,0.04984,0.05209,0.3018716039444591,0.1018716039444591,V11_PLUS_BOTH
2026-09-04 02:15:00+00:00,ENSOUSDT,MID_40_70,82.0,88.0,GREEN,0.873,0.843375,0.899,0.92,closed,stop,False,0.886,2026-09-04 07:44:59.999000+00:00,0.843375,0.915,-3.393470790378006,-3.593470790378006,V11_PLUS_BOTH
2026-09-04 02:15:00+00:00,LINKUSDT,MID_40_70,82.0,90.0,GREEN,11.84,11.476725,12.254399999999999,12.499488,closed,stop,False,12.164,2026-09-04 12:34:59.999000+00:00,11.476725,12.215,-3.0682010135135163,-3.2682010135135164,V11_PLUS_BOTH
2026-09-04 02:15:00+00:00,PUNDIXUSDT,MID_40_70,82.0,90.0,GREEN,0.098,0.0907725,0.1039,0.1099,closed,expired,False,0.0988,2026-09-05 02:19:59.999000+00:00,0.0963,0.0983,-1.73469387755103,-1.93469387755103,V11_PLUS_BOTH
2026-09-04 02:15:00+00:00,DASHUSDT,MID_40_70,82.0,90.0,GREEN,47.64,44.72324999999999,49.307399999999994,50.293547999999994,closed,trailing,True,52.97,2026-09-04 04:29:59.999000+00:00,51.64575,68.24,8.408375314861448,8.20837531486145,V11_PLUS_BOTH
2026-09-04 02:15:00+00:00,CKBUSDT,MID_40_70,82.0,90.0,GREEN,0.001023,0.0009906,0.001058805,0.0010799810999999999,closed,trailing,True,0.00107,2026-09-04 12:34:59.999000+00:00,0.00104325,0.001101,1.9794721407624394,1.7794721407624394,V11_PLUS_BOTH
2026-09-04 02:15:00+00:00,IOTXUSDT,MID_40_70,82.0,90.0,GREEN,0.00306,0.0029562,0.0031670999999999995,0.0032304419999999996,closed,stop,False,0.003153,2026-09-04 12:34:59.999000+00:00,0.0029562,0.003093,-3.392156862745088,-3.5921568627450884,V11_PLUS_BOTH
2026-09-04 02:15:00+00:00,WOOUSDT,MID_40_70,82.0,90.0,GREEN,0.01195,0.0112125,0.012368249999999999,0.012615614999999998,closed,trailing,True,0.01238,2026-09-04 03:14:59.999000+00:00,0.0120705,0.01211,1.0083682008368067,0.8083682008368067,V11_PLUS_BOTH
2026-09-04 02:15:00+00:00,EDUUSDT,MID_40_70,82.0,90.0,GREEN,0.0529,0.0506025,0.0547515,0.055846530000000005,closed,trailing,True,0.0551,2026-09-04 09:54:59.999000+00:00,0.0537225,0.0554,1.5548204158790213,1.3548204158790214,V11_PLUS_BOTH
2026-09-04 02:30:00+00:00,COWUSDT,MID_40_70,82.0,89.25,GREEN,0.1306,0.12392249999999999,0.13517099999999999,0.13787442,closed,expired,False,0.133,2026-09-05 02:34:59.999000+00:00,0.1257,0.1314,-3.7519142419601748,-3.951914241960175,V11_PLUS_BOTH
2026-09-04 02:30:00+00:00,ARPAUSDT,MID_40_70,82.0,88.25,GREEN,0.00944,0.0091845,0.00968,0.0099592,closed,expired,False,0.00954,2026-09-05 02:34:59.999000+00:00,0.00951,0.00974,0.741525423728806,0.5415254237288061,V11_PLUS_BOTH
2026-09-04 02:30:00+00:00,SAGAUSDT,MID_40_70,82.0,89.25,GREEN,0.01494,0.014391000000000001,0.0154,0.0157617,closed,expired,False,0.0151,2026-09-05 02:34:59.999000+00:00,0.01507,0.0154,0.870147255689413,0.670147255689413,V11_PLUS_BOTH
2026-09-04 02:30:00+00:00,BANDUSDT,MID_40_70,82.0,88.25,GREEN,0.183,0.1773525,0.189,0.193065,closed,expired,False,0.1876,2026-09-05 02:34:59.999000+00:00,0.187,0.1916,2.1857923497267784,1.9857923497267784,V11_PLUS_BOTH
2026-09-04 02:30:00+00:00,SUPERUSDT,MID_40_70,82.0,89.5,GREEN,0.1161,0.1083225,0.1212,0.1279,closed,expired,False,0.1163,2026-09-05 02:34:59.999000+00:00,0.1128,0.1197,-2.84237726098191,-3.04237726098191,V11_PLUS_BOTH
2026-09-04 02:30:00+00:00,EDUUSDT,MID_40_70,82.0,90.0,GREEN,0.0532,0.0506025,0.05506199999999999,0.056163239999999996,closed,trailing,True,0.0551,2026-09-04 09:54:59.999000+00:00,0.0537225,0.0554,0.9821428571428648,0.7821428571428648,V11_PLUS_BOTH
2026-09-04 02:30:00+00:00,ZENUSDT,MID_40_70,82.0,90.0,GREEN,6.049,5.64915,6.260715,6.385929300000001,closed,trailing,True,6.405,2026-09-04 05:04:59.999000+00:00,6.244875,7.223,3.2381385352950876,3.0381385352950874,V11_PLUS_BOTH
2026-09-04 02:45:00+00:00,ARPAUSDT,MID_40_70,82.0,88.25,GREEN,0.00944,0.0091845,0.00968,0.0099592,closed,expired,False,0.00954,2026-09-05 02:49:59.999000+00:00,0.0095,0.00974,0.6355932203389703,0.43559322033897024,V11_PLUS_BOTH
2026-09-04 02:45:00+00:00,CTKUSDT,MID_40_70,82.0,88.25,GREEN,0.1157,0.11193,0.1195,0.12206349999999999,closed,expired,False,0.1169,2026-09-05 02:49:59.999000+00:00,0.1168,0.1181,0.9507346585998278,0.7507346585998278,V11_PLUS_BOTH
2026-09-04 02:45:00+00:00,CVXUSDT,MID_40_70,82.0,88.25,GREEN,2.326,2.247375,2.406,2.454,closed,stop,False,2.354,2026-09-04 12:34:59.999000+00:00,2.247375,2.326,-3.3802665520206387,-3.580266552020639,V11_PLUS_BOTH
2026-09-04 02:45:00+00:00,HUMAUSDT,MID_40_70,82.0,88.25,GREEN,0.02188,0.0210015,0.0226,0.0230834,closed,expired,False,0.02253,2026-09-05 02:49:59.999000+00:00,0.02164,0.0221,-1.0968921389396757,-1.2968921389396757,V11_PLUS_BOTH
2026-09-04 02:45:00+00:00,AVAXUSDT,MID_40_70,82.0,88.0,GREEN,7.5,7.2871500000000005,7.734,7.9125,closed,stop,False,7.537,2026-09-04 12:34:59.999000+00:00,7.2871500000000005,7.643,-2.837999999999996,-3.0379999999999963,V11_PLUS_BOTH
2026-09-04 02:45:00+00:00,BANDUSDT,MID_40_70,82.0,88.25,GREEN,0.1833,0.1773525,0.189,0.19338149999999998,closed,expired,False,0.1876,2026-09-05 02:49:59.999000+00:00,0.1876,0.1916,2.345881069285327,2.145881069285327,V11_PLUS_BOTH
2026-09-04 02:45:00+00:00,CRVUSDT,MID_40_70,82.0,89.25,GREEN,0.3723,0.355485,0.3822,0.3941,closed,stop,False,0.382,2026-09-04 12:34:59.999000+00:00,0.355485,0.3717,-4.5165189363416625,-4.716518936341663,V11_PLUS_BOTH
2026-09-04 02:45:00+00:00,SUPERUSDT,MID_40_70,82.0,89.5,GREEN,0.1163,0.1083225,0.1212,0.1279,closed,expired,False,0.1163,2026-09-05 02:49:59.999000+00:00,0.113,0.1197,-2.837489251934644,-3.037489251934644,V11_PLUS_BOTH
2026-09-04 03:00:00+00:00,MUBUSDT,MID_40_70,82.0,90.0,GREEN,962.39,929.2139999999999,996.0736499999999,1015.9951229999999,open,open,True,1027.38,,,1027.17,6.731158885690847,6.5311588856908465,V11_PLUS_BOTH
2026-09-04 03:00:00+00:00,LINKUSDT,MID_40_70,82.0,89.5,GREEN,11.908,11.476725,12.324779999999999,12.571275599999998,closed,stop,False,12.164,2026-09-04 12:34:59.999000+00:00,11.476725,12.215,-3.6217248908296917,-3.821724890829692,V11_PLUS_BOTH
2026-09-04 03:00:00+00:00,WIFUSDT,MID_40_70,82.0,89.5,GREEN,0.2158,0.2071875,0.232,0.2372,closed,stop,False,0.2171,2026-09-04 12:34:59.999000+00:00,0.2071875,0.21,-3.990963855421681,-4.190963855421681,V11_PLUS_BOTH
2026-09-04 03:00:00+00:00,GASUSDT,MID_40_70,82.0,88.25,GREEN,1.235,1.198275,1.283,1.301,closed,expired,False,1.249,2026-09-05 03:04:59.999000+00:00,1.242,1.229,0.5668016194331882,0.3668016194331882,V11_PLUS_BOTH
2026-09-04 03:00:00+00:00,HYPERUSDT,MID_40_70,82.0,88.25,GREEN,0.0663,0.0644475,0.06862049999999999,0.06999290999999999,closed,stop,False,0.0669,2026-09-04 14:54:59.999000+00:00,0.0644475,0.0687,-2.7941176470588136,-2.994117647058814,V11_PLUS_BOTH
2026-09-04 03:00:00+00:00,ZRXUSDT,MID_40_70,82.0,88.25,GREEN,0.1007,0.0975,0.10422449999999998,0.10630898999999999,closed,trailing,True,0.1052,2026-09-04 14:44:59.999000+00:00,0.10257,0.1057,1.857000993048663,1.657000993048663,V11_PLUS_BOTH
2026-09-04 03:00:00+00:00,METISUSDT,MID_40_70,82.0,90.0,GREEN,2.77,2.6715,2.8669499999999997,2.924289,closed,expired,False,2.78,2026-09-05 03:04:59.999000+00:00,2.77,3.17,0.0,-0.2,V11_PLUS_BOTH
2026-09-04 03:00:00+00:00,WINUSDT,MID_40_70,82.0,90.0,GREEN,3.369e-05,3.241875e-05,3.472e-05,3.554295e-05,closed,expired,False,3.389e-05,2026-09-05 03:04:59.999000+00:00,3.382e-05,3.54e-05,0.3858711783912172,0.1858711783912172,V11_PLUS_BOTH
2026-09-04 03:00:00+00:00,JSTUSDT,MID_40_70,82.0,89.5,GREEN,0.10772,0.1047345,0.11149019999999998,0.11372000399999999,closed,expired,False,0.10945,2026-09-05 03:04:59.999000+00:00,0.1086,0.11132,0.8169327887114886,0.6169327887114886,V11_PLUS_BOTH
2026-09-04 03:00:00+00:00,API3USDT,MID_40_70,82.0,89.5,GREEN,0.2275,0.2196675,0.2371,0.241842,closed,expired,False,0.2343,2026-09-05 03:04:59.999000+00:00,0.2332,0.2353,2.5054945054944877,2.3054945054944875,V11_PLUS_BOTH
2026-09-04 03:15:00+00:00,GASUSDT,MID_40_70,82.0,88.25,GREEN,1.234,1.198275,1.283,1.301,closed,expired,False,1.249,2026-09-05 03:19:59.999000+00:00,1.242,1.229,0.6482982171799101,0.4482982171799101,V11_PLUS_BOTH
2026-09-04 03:15:00+00:00,WIFUSDT,MID_40_70,82.0,89.5,GREEN,0.2154,0.2071875,0.232,0.2372,closed,stop,False,0.2161,2026-09-04 12:34:59.999000+00:00,0.2071875,0.21,-3.8126740947075244,-4.012674094707524,V11_PLUS_BOTH
2026-09-04 03:15:00+00:00,CVXUSDT,MID_40_70,82.0,88.25,GREEN,2.32,2.247375,2.406,2.493,closed,stop,False,2.354,2026-09-04 12:34:59.999000+00:00,2.247375,2.326,-3.130387931034484,-3.330387931034484,V11_PLUS_BOTH
2026-09-04 03:15:00+00:00,DCRUSDT,MID_40_70,82.0,88.25,GREEN,14.24,13.844999999999999,14.738399999999999,15.033167999999998,closed,trailing,True,14.9,2026-09-04 11:19:59.999000+00:00,14.5275,16.6,2.0189606741572996,1.8189606741572997,V11_PLUS_BOTH
2026-09-04 03:15:00+00:00,ETHUSDT,MID_40_70,82.0,88.25,GREEN,2510.99,2427.87675,2598.8746499999997,2650.8521429999996,closed,expired,False,2546.66,2026-09-05 03:19:59.999000+00:00,2452.96,2495.01,-2.3110406652356197,-2.51104066523562,V11_PLUS_BOTH
2026-09-04 03:15:00+00:00,WBETHUSDT,MID_40_70,82.0,88.25,GREEN,2774.89,2681.27925,2872.01115,2929.451373,closed,expired,False,2813.87,2026-09-05 03:19:59.999000+00:00,2709.32,2754.76,-2.3629765504218136,-2.562976550421814,V11_PLUS_BOTH
2026-09-04 03:15:00+00:00,STRAXUSDT,MID_40_70,82.0,89.5,GREEN,0.00961,0.009145499999999999,0.00994,0.0118,closed,expired,False,0.00969,2026-09-05 03:19:59.999000+00:00,0.0095,0.00971,-1.144640998959423,-1.344640998959423,V11_PLUS_BOTH
2026-09-04 03:15:00+00:00,PUNDIXUSDT,MID_40_70,82.0,89.5,GREEN,0.0988,0.0907725,0.1039,0.1099,closed,expired,False,0.0988,2026-09-05 03:19:59.999000+00:00,0.0976,0.0983,-1.2145748987854144,-1.4145748987854143,V11_PLUS_BOTH
2026-09-04 03:15:00+00:00,BNBUSDT,MID_40_70,82.0,88.25,GREEN,724.82,702.5655,750.1887,765.1924740000001,closed,expired,False,729.36,2026-09-05 03:19:59.999000+00:00,722.61,755.41,-0.3049032863331691,-0.504903286333169,V11_PLUS_BOTH
2026-09-04 03:15:00+00:00,METISUSDT,MID_40_70,82.0,90.0,GREEN,2.77,2.6715,2.8669499999999997,2.924289,closed,expired,False,2.78,2026-09-05 03:19:59.999000+00:00,2.77,3.17,0.0,-0.2,V11_PLUS_BOTH
2026-09-04 03:15:00+00:00,ESPUSDT,MID_40_70,82.0,89.5,GREEN,0.08569,0.0823875,0.09157,0.09467,closed,expired,False,0.08895,2026-09-05 03:19:59.999000+00:00,0.08861,0.08755,3.407632162446017,3.207632162446017,V11_PLUS_BOTH
2026-09-04 03:30:00+00:00,ESPUSDT,MID_40_70,82.0,89.5,GREEN,0.0858,0.0823875,0.09157,0.09467,closed,expired,False,0.089,2026-09-05 03:34:59.999000+00:00,0.08884,0.08755,3.5431235431235386,3.3431235431235384,V11_PLUS_BOTH
2026-09-04 03:30:00+00:00,BNBUSDT,MID_40_70,82.0,88.25,GREEN,724.88,702.5655,750.2507999999999,765.2558159999999,closed,expired,False,729.36,2026-09-05 03:34:59.999000+00:00,723.45,755.41,-0.19727403156384327,-0.3972740315638433,V11_PLUS_BOTH
2026-09-04 03:45:00+00:00,ESPUSDT,MID_40_70,82.0,89.5,GREEN,0.08573,0.0823875,0.09157,0.09467,closed,expired,False,0.08912,2026-09-05 03:49:59.999000+00:00,0.08886,0.08755,3.650997317158522,3.4509973171585218,V11_PLUS_BOTH
2026-09-04 03:45:00+00:00,BNBUSDT,MID_40_70,82.0,88.25,GREEN,724.41,702.5655,749.7643499999999,764.7596369999999,closed,expired,False,729.36,2026-09-05 03:49:59.999000+00:00,723.95,755.41,-0.06349995168480893,-0.26349995168480894,V11_PLUS_BOTH
2026-09-04 03:45:00+00:00,BROCCOLI714USDT,MID_40_70,82.0,88.25,GREEN,0.01881,0.01800825,0.02122,0.0216444,closed,stop,False,0.0193,2026-09-04 12:34:59.999000+00:00,0.01800825,0.01983,-4.262360446570979,-4.462360446570979,V11_PLUS_BOTH
2026-09-04 04:00:00+00:00,ATUSDT,MID_40_70,82.0,89.5,YELLOW,0.1457,0.139035,0.15079949999999998,0.15381548999999997,closed,trailing,True,0.1574,2026-09-04 15:09:59.999000+00:00,0.15346500000000002,0.156,5.3294440631434625,5.129444063143462,V11_PLUS_BOTH
2026-09-04 04:00:00+00:00,SNDKBUSDT,MID_40_70,82.0,89.5,YELLOW,1561.07,1499.5694999999998,1615.7074499999999,1648.021599,open,open,True,1788.23,,,1782.39,14.177455207005462,13.977455207005463,V11_PLUS_BOTH
2026-09-04 04:00:00+00:00,NEOUSDT,MID_40_70,82.0,88.25,YELLOW,2.097,2.034825,2.155,2.273,closed,expired,False,2.136,2026-09-05 04:04:59.999000+00:00,2.117,2.146,0.9537434430138214,0.7537434430138215,V11_PLUS_BOTH
2026-09-04 04:15:00+00:00,POWRUSDT,MID_40_70,82.0,88.25,YELLOW,0.0478,0.0461175,0.049472999999999996,0.050462459999999994,closed,expired,False,0.0488,2026-09-05 04:19:59.999000+00:00,0.0485,0.0488,1.4644351464435212,1.2644351464435213,V11_PLUS_BOTH
2026-09-04 04:15:00+00:00,ETCUSDT,MID_40_70,82.0,88.25,YELLOW,7.57,7.34175,7.83495,7.991649,closed,stop,False,7.7,2026-09-04 12:34:59.999000+00:00,7.34175,7.71,-3.015191545574636,-3.215191545574636,V11_PLUS_BOTH
2026-09-04 04:15:00+00:00,BROCCOLI714USDT,MID_40_70,82.0,88.25,YELLOW,0.01879,0.018056999999999997,0.02122,0.0216444,closed,stop,False,0.0193,2026-09-04 12:34:59.999000+00:00,0.018056999999999997,0.01983,-3.901011176157554,-4.101011176157554,V11_PLUS_BOTH
2026-09-04 04:15:00+00:00,BNBUSDT,MID_40_70,82.0,88.25,YELLOW,724.51,702.5655,749.86785,764.8652069999999,closed,expired,False,729.36,2026-09-05 04:19:59.999000+00:00,722.26,755.41,-0.3105547197416181,-0.510554719741618,V11_PLUS_BOTH
2026-09-04 04:15:00+00:00,BANDUSDT,MID_40_70,82.0,88.25,YELLOW,0.1838,0.1777425,0.189,0.19390899999999997,closed,expired,False,0.188,2026-09-05 04:19:59.999000+00:00,0.1879,0.1916,2.230685527747567,2.0306855277475666,V11_PLUS_BOTH
2026-09-04 04:15:00+00:00,1INCHUSDT,MID_40_70,82.0,89.25,YELLOW,0.0929,0.0886275,0.09615149999999999,0.09807453,closed,expired,False,0.094,2026-09-05 04:19:59.999000+00:00,0.091,0.0943,-2.0452099031216364,-2.2452099031216366,V11_PLUS_BOTH
2026-09-04 04:15:00+00:00,NEWTUSDT,MID_40_70,82.0,88.25,YELLOW,0.0418,0.0405015,0.043262999999999996,0.044128259999999996,closed,expired,False,0.04322,2026-09-05 04:19:59.999000+00:00,0.04295,0.04415,2.7511961722488154,2.5511961722488152,V11_PLUS_BOTH
2026-09-04 04:15:00+00:00,COTIUSDT,MID_40_70,82.0,89.5,YELLOW,0.01353,0.01278225,0.01400355,0.014283621,closed,trailing,True,0.01445,2026-09-04 14:59:59.999000+00:00,0.014088749999999999,0.01617,4.129711751662968,3.9297117516629676,V11_PLUS_BOTH
2026-09-04 04:30:00+00:00,ETHUSDT,MID_40_70,82.0,88.25,YELLOW,2523.57,2427.87675,2611.89495,2664.132849,closed,expired,False,2546.66,2026-09-05 04:34:59.999000+00:00,2451.87,2495.01,-2.8412130434265825,-3.0412130434265827,V11_PLUS_BOTH
2026-09-04 04:30:00+00:00,SPCXBUSDT,MID_40_70,82.0,88.25,YELLOW,150.43,145.43099999999998,155.69505,158.808951,closed,expired,False,151.33,2026-09-05 04:34:59.999000+00:00,148.56,150.69,-1.2431031044339624,-1.4431031044339624,V11_PLUS_BOTH
2026-09-04 04:30:00+00:00,IOUSDT,MID_40_70,82.0,88.25,YELLOW,0.1325,0.1264575,0.1371375,0.13988025,closed,stop,False,0.1326,2026-09-04 12:34:59.999000+00:00,0.1264575,0.1321,-4.560377358490575,-4.760377358490575,V11_PLUS_BOTH
