entry_time,symbol,kind,score,rank,btc_regime,entry,stop,tp1,tp2,variant
2026-09-05 01:30:00+00:00,DOTUSDT,MID_40_70,82.0,90.0,YELLOW,0.899,0.85995,0.930465,0.9490743,MID_40_70_SIGNALS
2026-09-05 01:30:00+00:00,MEMEUSDT,MID_40_70,82.0,89.5,YELLOW,0.000555,0.0005235750000000001,0.000581,0.0005926200000000001,MID_40_70_SIGNALS
2026-09-05 01:30:00+00:00,PUNDIXUSDT,MID_40_70,82.0,89.5,YELLOW,0.0964,0.09184500000000001,0.0994,0.1099,MID_40_70_SIGNALS
2026-09-05 01:45:00+00:00,CTKUSDT,MID_40_70,82.0,90.0,YELLOW,0.116,0.11193,0.1199,0.1228,MID_40_70_SIGNALS
2026-09-05 01:45:00+00:00,DCRUSDT,MID_40_70,82.0,90.0,YELLOW,16.07,14.176499999999999,16.63245,16.965099,MID_40_70_SIGNALS
2026-09-05 01:45:00+00:00,DOTUSDT,MID_40_70,82.0,90.0,YELLOW,0.901,0.85995,0.932535,0.9511857,MID_40_70_SIGNALS
2026-09-05 01:45:00+00:00,AEVOUSDT,MID_40_70,82.0,89.5,YELLOW,0.02283,0.021947249999999998,0.02342,0.024085649999999997,MID_40_70_SIGNALS
2026-09-05 01:45:00+00:00,MEMEUSDT,MID_40_70,82.0,89.5,YELLOW,0.000558,0.0005235750000000001,0.000581,0.0005926200000000001,MID_40_70_SIGNALS
2026-09-05 02:00:00+00:00,JSTUSDT,MID_40_70,82.0,90.0,YELLOW,0.10901,0.10568025,0.11282534999999999,0.115081857,MID_40_70_SIGNALS
2026-09-05 02:00:00+00:00,DOTUSDT,MID_40_70,82.0,90.0,YELLOW,0.904,0.85995,0.9356399999999999,0.9543527999999999,MID_40_70_SIGNALS
2026-09-05 02:00:00+00:00,POWRUSDT,MID_40_70,82.0,90.0,YELLOW,0.0483,0.0468,0.0499905,0.050990310000000004,MID_40_70_SIGNALS
2026-09-05 02:00:00+00:00,ROSEUSDT,MID_40_70,82.0,90.0,YELLOW,0.00665,0.0061815,0.006882749999999999,0.0070204049999999995,MID_40_70_SIGNALS
2026-09-05 02:00:00+00:00,SIGNUSDT,MID_40_70,82.0,89.75,YELLOW,0.00979,0.009087,0.01107,0.0112914,MID_40_70_SIGNALS
2026-09-05 02:00:00+00:00,COTIUSDT,MID_40_70,82.0,89.5,YELLOW,0.01451,0.013308750000000001,0.015,0.01530805,MID_40_70_SIGNALS
2026-09-05 02:00:00+00:00,CTKUSDT,MID_40_70,82.0,89.5,YELLOW,0.116,0.11193,0.1199,0.1228,MID_40_70_SIGNALS
2026-09-05 02:00:00+00:00,KNCUSDT,MID_40_70,82.0,89.5,YELLOW,0.1163,0.11280749999999999,0.12037049999999999,0.12277790999999999,MID_40_70_SIGNALS
2026-09-05 02:15:00+00:00,PARTIUSDT,MID_40_70,82.0,90.0,YELLOW,0.0258,0.024569999999999998,0.026702999999999998,0.027237059999999997,MID_40_70_SIGNALS
2026-09-05 02:15:00+00:00,ROSEUSDT,MID_40_70,82.0,90.0,YELLOW,0.00671,0.0061815,0.006944849999999999,0.007083746999999999,MID_40_70_SIGNALS
2026-09-05 02:15:00+00:00,SIGNUSDT,MID_40_70,82.0,89.75,YELLOW,0.00991,0.009087,0.01107,0.0112914,MID_40_70_SIGNALS
2026-09-05 02:15:00+00:00,CTKUSDT,MID_40_70,82.0,89.5,YELLOW,0.1168,0.11193,0.1199,0.1228,MID_40_70_SIGNALS
2026-09-05 02:30:00+00:00,XVGUSDT,MID_40_70,82.0,90.0,YELLOW,0.002859,0.002582775,0.00296,0.0030192,MID_40_70_SIGNALS
2026-09-05 02:30:00+00:00,ROSEUSDT,MID_40_70,82.0,90.0,YELLOW,0.0068,0.0061815,0.007037999999999999,0.007178759999999999,MID_40_70_SIGNALS
2026-09-05 02:30:00+00:00,ACTUSDT,MID_40_70,82.0,89.5,YELLOW,0.01112,0.01048125,0.01159,0.01177,MID_40_70_SIGNALS
2026-09-05 02:45:00+00:00,ENSUSDT,MID_40_70,82.0,90.0,YELLOW,5.85,5.577,6.01,6.171749999999999,MID_40_70_SIGNALS
2026-09-05 02:45:00+00:00,PROVEUSDT,MID_40_70,82.0,90.0,YELLOW,0.1799,0.1744275,0.1856,0.1897945,MID_40_70_SIGNALS
2026-09-05 02:45:00+00:00,POWRUSDT,MID_40_70,82.0,90.0,YELLOW,0.0486,0.0468,0.05030099999999999,0.051307019999999995,MID_40_70_SIGNALS
2026-09-05 02:45:00+00:00,TREEUSDT,MID_40_70,82.0,90.0,YELLOW,0.0421,0.040267500000000005,0.0439,0.044778000000000005,MID_40_70_SIGNALS
2026-09-05 02:45:00+00:00,ROSEUSDT,MID_40_70,82.0,90.0,YELLOW,0.00682,0.0061815,0.007058699999999999,0.007199873999999999,MID_40_70_SIGNALS
2026-09-05 03:00:00+00:00,ARUSDT,MID_40_70,82.0,90.0,YELLOW,2.783,2.5086749999999998,2.8804049999999997,2.9380130999999996,MID_40_70_SIGNALS
2026-09-05 03:00:00+00:00,KAVAUSDT,MID_40_70,82.0,90.0,YELLOW,0.05012,0.048320999999999996,0.051874199999999995,0.052911683999999994,MID_40_70_SIGNALS
2026-09-05 03:00:00+00:00,PROVEUSDT,MID_40_70,82.0,90.0,YELLOW,0.1801,0.1744275,0.1856,0.1900055,MID_40_70_SIGNALS
2026-09-05 03:00:00+00:00,ALTUSDT,MID_40_70,82.0,89.5,YELLOW,0.00643,0.0061815,0.006655049999999999,0.006788150999999999,MID_40_70_SIGNALS
2026-09-05 03:15:00+00:00,OPGUSDT,MID_40_70,82.0,90.0,YELLOW,0.1032,0.0977925,0.10681199999999999,0.10894823999999999,MID_40_70_SIGNALS
2026-09-05 03:15:00+00:00,YBUSDT,MID_40_70,82.0,90.0,YELLOW,0.0992,0.0935025,0.10267199999999999,0.10472543999999999,MID_40_70_SIGNALS
2026-09-05 03:30:00+00:00,OPGUSDT,MID_40_70,82.0,90.0,YELLOW,0.1035,0.0977925,0.10712249999999998,0.10926494999999999,MID_40_70_SIGNALS
2026-09-05 03:45:00+00:00,ACTUSDT,MID_40_70,82.0,90.0,YELLOW,0.01126,0.01048125,0.01159,0.011879299999999999,MID_40_70_SIGNALS
2026-09-05 04:00:00+00:00,MUBARAKUSDT,MID_40_70,82.0,90.0,YELLOW,0.03017,0.028333499999999998,0.031,0.0317,MID_40_70_SIGNALS
2026-09-05 04:00:00+00:00,PHAUSDT,MID_40_70,82.0,89.5,YELLOW,0.0251,0.024277499999999997,0.025978499999999998,0.02649807,MID_40_70_SIGNALS
2026-09-05 04:15:00+00:00,MUBARAKUSDT,MID_40_70,82.0,90.0,YELLOW,0.03052,0.028333499999999998,0.0317,0.03352,MID_40_70_SIGNALS
2026-09-05 04:15:00+00:00,COOKIEUSDT,MID_40_70,82.0,89.5,YELLOW,0.0121,0.011115,0.0127,0.012954,MID_40_70_SIGNALS
2026-09-05 04:15:00+00:00,PARTIUSDT,MID_40_70,82.0,89.5,YELLOW,0.0258,0.024765,0.026702999999999998,0.027237059999999997,MID_40_70_SIGNALS
2026-09-05 04:30:00+00:00,RADUSDT,MID_40_70,82.0,90.0,YELLOW,0.236,0.22815000000000002,0.24425999999999998,0.24914519999999998,MID_40_70_SIGNALS
2026-09-05 04:30:00+00:00,PARTIUSDT,MID_40_70,82.0,89.5,YELLOW,0.0258,0.024765,0.026702999999999998,0.027237059999999997,MID_40_70_SIGNALS
2026-09-05 04:30:00+00:00,REQUSDT,MID_40_70,82.0,89.5,YELLOW,0.0556,0.05382,0.05754599999999999,0.05869691999999999,MID_40_70_SIGNALS
2026-09-05 04:45:00+00:00,FETUSDT,MID_40_70,82.0,89.5,YELLOW,0.1638,0.1520025,0.1693,0.172809,MID_40_70_SIGNALS
2026-09-05 05:00:00+00:00,ONDOUSDT,MID_40_70,82.0,90.0,YELLOW,0.3711,0.3518775,0.3869,0.39463800000000004,MID_40_70_SIGNALS
2026-09-05 05:00:00+00:00,ENSUSDT,MID_40_70,82.0,90.0,YELLOW,5.85,5.60625,6.0,6.171749999999999,MID_40_70_SIGNALS
2026-09-05 05:00:00+00:00,ZRXUSDT,MID_40_70,82.0,90.0,YELLOW,0.1049,0.0999375,0.10857149999999999,0.11074292999999999,MID_40_70_SIGNALS
2026-09-05 05:00:00+00:00,XVGUSDT,MID_40_70,82.0,90.0,YELLOW,0.00287,0.0026558999999999997,0.00296,0.00302785,MID_40_70_SIGNALS
2026-09-05 05:00:00+00:00,DASHUSDT,MID_40_70,82.0,89.5,YELLOW,69.37,47.999249999999996,71.79795,73.233909,MID_40_70_SIGNALS
2026-09-05 05:00:00+00:00,FETUSDT,MID_40_70,82.0,89.5,YELLOW,0.1632,0.1520025,0.1693,0.172686,MID_40_70_SIGNALS
2026-09-05 05:00:00+00:00,IQUSDT,MID_40_70,82.0,89.5,YELLOW,0.00071,0.000691275,0.000965,0.0009843,MID_40_70_SIGNALS
2026-09-05 05:00:00+00:00,LTCUSDT,MID_40_70,82.0,89.5,YELLOW,52.6,49.725,54.440999999999995,55.529819999999994,MID_40_70_SIGNALS
2026-09-05 05:00:00+00:00,RADUSDT,MID_40_70,82.0,89.5,YELLOW,0.236,0.229125,0.24425999999999998,0.24914519999999998,MID_40_70_SIGNALS
2026-09-05 05:00:00+00:00,SNDKBUSDT,MID_40_70,82.0,89.5,YELLOW,1761.05,1686.1162499999998,1822.6867499999998,1859.140485,MID_40_70_SIGNALS
2026-09-05 05:00:00+00:00,WINUSDT,MID_40_70,82.0,89.5,YELLOW,3.386e-05,3.26625e-05,3.472e-05,3.5722299999999995e-05,MID_40_70_SIGNALS
2026-09-05 05:00:00+00:00,MAGICUSDT,MID_40_70,82.0,89.25,YELLOW,0.0457,0.044265,0.047,0.04821349999999999,MID_40_70_SIGNALS
2026-09-05 05:00:00+00:00,SHELLUSDT,MID_40_70,82.0,89.25,YELLOW,0.0226,0.0217425,0.023390999999999995,0.023858819999999996,MID_40_70_SIGNALS
2026-09-05 05:15:00+00:00,ONDOUSDT,MID_40_70,82.0,90.0,YELLOW,0.3715,0.3518775,0.3869,0.39463800000000004,MID_40_70_SIGNALS
2026-09-05 05:15:00+00:00,APEUSDT,MID_40_70,82.0,89.5,YELLOW,0.1408,0.1354275,0.145728,0.14864256,MID_40_70_SIGNALS
2026-09-05 05:15:00+00:00,DASHUSDT,MID_40_70,82.0,89.5,YELLOW,70.16,47.999249999999996,72.61559999999999,74.06791199999999,MID_40_70_SIGNALS
2026-09-05 05:15:00+00:00,IQUSDT,MID_40_70,82.0,89.5,YELLOW,0.00071,0.000691275,0.000965,0.0009843,MID_40_70_SIGNALS
2026-09-05 05:15:00+00:00,LTCUSDT,MID_40_70,82.0,89.5,YELLOW,52.55,49.725,54.38924999999999,55.477034999999994,MID_40_70_SIGNALS
2026-09-05 05:15:00+00:00,RADUSDT,MID_40_70,82.0,89.5,YELLOW,0.236,0.229125,0.24425999999999998,0.24914519999999998,MID_40_70_SIGNALS
2026-09-05 05:15:00+00:00,STRAXUSDT,MID_40_70,82.0,89.5,YELLOW,0.00956,0.009223499999999999,0.0098946,0.010092492,MID_40_70_SIGNALS
2026-09-05 05:15:00+00:00,WINUSDT,MID_40_70,82.0,89.5,YELLOW,3.39e-05,3.26625e-05,3.475e-05,3.576449999999999e-05,MID_40_70_SIGNALS
2026-09-05 05:15:00+00:00,ZKUSDT,MID_40_70,82.0,89.5,YELLOW,0.01022,0.009204,0.01061,0.0108222,MID_40_70_SIGNALS
2026-09-05 05:15:00+00:00,MAGICUSDT,MID_40_70,82.0,89.25,YELLOW,0.0456,0.044265,0.047,0.048108,MID_40_70_SIGNALS
2026-09-05 05:30:00+00:00,MUBARAKUSDT,MID_40_70,82.0,90.0,YELLOW,0.03035,0.028548,0.03115,0.03352,MID_40_70_SIGNALS
2026-09-05 05:30:00+00:00,XVGUSDT,MID_40_70,82.0,90.0,YELLOW,0.002942,0.0026558999999999997,0.00304497,0.0031058694000000004,MID_40_70_SIGNALS
2026-09-05 05:30:00+00:00,APEUSDT,MID_40_70,82.0,89.5,YELLOW,0.1411,0.1354275,0.1460385,0.14895926999999998,MID_40_70_SIGNALS
2026-09-05 05:30:00+00:00,AUDIOUSDT,MID_40_70,82.0,89.5,YELLOW,0.01323,0.01284075,0.01369305,0.013966911,MID_40_70_SIGNALS
2026-09-05 05:30:00+00:00,BANANAUSDT,MID_40_70,82.0,89.5,YELLOW,4.086,3.83955,4.22901,4.3135902,MID_40_70_SIGNALS
2026-09-05 05:30:00+00:00,LTCUSDT,MID_40_70,82.0,89.5,YELLOW,52.94,49.725,54.792899999999996,55.888757999999996,MID_40_70_SIGNALS
2026-09-05 05:30:00+00:00,SENTUSDT,MID_40_70,82.0,89.5,YELLOW,0.01331,0.01266525,0.01377585,0.014051366999999999,MID_40_70_SIGNALS
2026-09-05 05:30:00+00:00,STRAXUSDT,MID_40_70,82.0,89.5,YELLOW,0.00956,0.009223499999999999,0.0098946,0.010092492,MID_40_70_SIGNALS
2026-09-05 05:30:00+00:00,ZKUSDT,MID_40_70,82.0,89.5,YELLOW,0.01032,0.009204,0.01061,0.010887599999999999,MID_40_70_SIGNALS
2026-09-05 05:30:00+00:00,MAGICUSDT,MID_40_70,82.0,89.25,YELLOW,0.0457,0.044265,0.047,0.04821349999999999,MID_40_70_SIGNALS
2026-09-05 05:45:00+00:00,XVGUSDT,MID_40_70,82.0,90.0,YELLOW,0.003096,0.0026558999999999997,0.0032043599999999994,0.0032684471999999995,MID_40_70_SIGNALS
2026-09-05 05:45:00+00:00,AUDIOUSDT,MID_40_70,82.0,89.5,YELLOW,0.0133,0.01284075,0.013765499999999998,0.014040809999999999,MID_40_70_SIGNALS
2026-09-05 05:45:00+00:00,SENTUSDT,MID_40_70,82.0,89.5,YELLOW,0.0133,0.01266525,0.013765499999999998,0.014040809999999999,MID_40_70_SIGNALS
2026-09-05 05:45:00+00:00,SSVUSDT,MID_40_70,82.0,89.5,YELLOW,3.012,2.886,3.096,3.203,MID_40_70_SIGNALS
2026-09-05 05:45:00+00:00,ZKUSDT,MID_40_70,82.0,89.5,YELLOW,0.01045,0.009204,0.010815749999999999,0.011032064999999999,MID_40_70_SIGNALS
2026-09-05 05:45:00+00:00,MAGICUSDT,MID_40_70,82.0,89.25,YELLOW,0.0458,0.044265,0.047,0.048319,MID_40_70_SIGNALS
2026-09-05 05:45:00+00:00,RLCUSDT,MID_40_70,82.0,89.25,YELLOW,0.3202,0.30225,0.33140699999999995,0.33803513999999996,MID_40_70_SIGNALS
2026-09-05 06:00:00+00:00,ARKUSDT,MID_40_70,82.0,90.0,YELLOW,0.1167,0.113685,0.1198,0.1233,MID_40_70_SIGNALS
2026-09-05 06:00:00+00:00,THETAUSDT,MID_40_70,82.0,90.0,YELLOW,0.176,0.167895,0.1806,0.18567999999999998,MID_40_70_SIGNALS
2026-09-05 06:00:00+00:00,IQUSDT,MID_40_70,82.0,89.5,YELLOW,0.000712,0.000691275,0.000965,0.0009843,MID_40_70_SIGNALS
2026-09-05 06:00:00+00:00,KSMUSDT,MID_40_70,82.0,89.5,YELLOW,3.8,3.5197499999999997,3.9329999999999994,4.011659999999999,MID_40_70_SIGNALS
2026-09-05 06:00:00+00:00,ONDOUSDT,MID_40_70,82.0,89.5,YELLOW,0.373,0.3518775,0.3869,0.39463800000000004,MID_40_70_SIGNALS
2026-09-05 06:00:00+00:00,YGGUSDT,MID_40_70,82.0,89.5,YELLOW,0.02335,0.022347,0.024167249999999998,0.024650594999999997,MID_40_70_SIGNALS
2026-09-05 06:00:00+00:00,ZENUSDT,MID_40_70,82.0,89.5,YELLOW,7.971,5.849024999999999,8.249984999999999,8.4149847,MID_40_70_SIGNALS
2026-09-05 06:00:00+00:00,ZKUSDT,MID_40_70,82.0,89.5,YELLOW,0.01041,0.009204,0.01077435,0.010989837,MID_40_70_SIGNALS
2026-09-05 06:00:00+00:00,BNTUSDT,MID_40_70,82.0,88.5,YELLOW,0.3201,0.3093675,0.3313035,0.33792956999999996,MID_40_70_SIGNALS
2026-09-05 06:15:00+00:00,THETAUSDT,MID_40_70,82.0,90.0,YELLOW,0.176,0.167895,0.1806,0.18567999999999998,MID_40_70_SIGNALS
2026-09-05 06:15:00+00:00,APEUSDT,MID_40_70,82.0,89.5,YELLOW,0.1429,0.13728,0.1479015,0.15085953,MID_40_70_SIGNALS
2026-09-05 06:15:00+00:00,KATUSDT,MID_40_70,82.0,89.5,YELLOW,0.00466,0.00447525,0.00479,0.0049163,MID_40_70_SIGNALS
2026-09-05 06:15:00+00:00,RPLUSDT,MID_40_70,82.0,89.5,YELLOW,1.672,1.6106999999999998,1.716,1.7639599999999998,MID_40_70_SIGNALS
2026-09-05 06:15:00+00:00,SENTUSDT,MID_40_70,82.0,89.5,YELLOW,0.01335,0.01266525,0.01381725,0.014093595,MID_40_70_SIGNALS
2026-09-05 06:15:00+00:00,XTZUSDT,MID_40_70,82.0,89.5,YELLOW,0.2311,0.22152,0.2386,0.24381049999999999,MID_40_70_SIGNALS
2026-09-05 06:15:00+00:00,YGGUSDT,MID_40_70,82.0,89.5,YELLOW,0.02358,0.022347,0.024405299999999998,0.024893406,MID_40_70_SIGNALS
2026-09-05 06:15:00+00:00,ZKUSDT,MID_40_70,82.0,89.5,YELLOW,0.01054,0.009204,0.0109089,0.011127077999999999,MID_40_70_SIGNALS
2026-09-05 06:15:00+00:00,AXLUSDT,MID_40_70,82.0,89.25,YELLOW,0.0436,0.041534999999999996,0.0463,0.0533,MID_40_70_SIGNALS
2026-09-05 06:15:00+00:00,SOMIUSDT,MID_40_70,82.0,89.25,YELLOW,0.1189,0.11270999999999999,0.12306149999999999,0.12552273,MID_40_70_SIGNALS
2026-09-05 06:15:00+00:00,GASUSDT,MID_40_70,82.0,88.5,YELLOW,1.248,1.19925,1.29168,1.3175136,MID_40_70_SIGNALS
2026-09-05 06:30:00+00:00,NVDABUSDT,MID_40_70,82.0,90.0,YELLOW,230.44,224.1915,238.50539999999998,243.27550799999997,MID_40_70_SIGNALS
2026-09-05 06:30:00+00:00,API3USDT,MID_40_70,82.0,90.0,YELLOW,0.2331,0.22113,0.2412,0.246024,MID_40_70_SIGNALS
2026-09-05 06:30:00+00:00,AIUSDT,MID_40_70,82.0,89.5,YELLOW,0.0189,0.018232500000000002,0.0194,0.0199395,MID_40_70_SIGNALS
2026-09-05 06:30:00+00:00,APEUSDT,MID_40_70,82.0,89.5,YELLOW,0.1426,0.13728,0.147591,0.15054282,MID_40_70_SIGNALS
2026-09-05 06:30:00+00:00,BONKUSDT,MID_40_70,82.0,89.5,YELLOW,3.31e-06,3.1589999999999997e-06,3.4e-06,3.49205e-06,MID_40_70_SIGNALS
2026-09-05 06:30:00+00:00,HUMAUSDT,MID_40_70,82.0,89.5,YELLOW,0.02186,0.0210015,0.02253,0.0230623,MID_40_70_SIGNALS
2026-09-05 06:30:00+00:00,KATUSDT,MID_40_70,82.0,89.5,YELLOW,0.00467,0.00447525,0.00479,0.004926849999999999,MID_40_70_SIGNALS
2026-09-05 06:30:00+00:00,LAYERUSDT,MID_40_70,82.0,89.5,YELLOW,0.0697,0.0671775,0.0721,0.073542,MID_40_70_SIGNALS
2026-09-05 06:30:00+00:00,LTCUSDT,MID_40_70,82.0,89.5,YELLOW,53.38,49.725,55.2483,56.353266,MID_40_70_SIGNALS
2026-09-05 06:30:00+00:00,XTZUSDT,MID_40_70,82.0,89.5,YELLOW,0.2308,0.22152,0.2386,0.243494,MID_40_70_SIGNALS
2026-09-05 06:30:00+00:00,AXLUSDT,MID_40_70,82.0,89.25,YELLOW,0.0436,0.041534999999999996,0.0463,0.0533,MID_40_70_SIGNALS
2026-09-05 06:30:00+00:00,NEARUSDT,MID_40_70,82.0,89.25,YELLOW,2.23,1.92075,2.3080499999999997,2.354211,MID_40_70_SIGNALS
2026-09-05 06:30:00+00:00,LINKUSDT,MID_40_70,82.0,89.0,YELLOW,11.682,11.302200000000001,12.059,12.32451,MID_40_70_SIGNALS
2026-09-05 06:30:00+00:00,FLUXUSDT,MID_40_70,82.0,88.5,YELLOW,0.0508,0.04797,0.05257799999999999,0.05362955999999999,MID_40_70_SIGNALS
2026-09-05 06:30:00+00:00,GASUSDT,MID_40_70,82.0,88.5,YELLOW,1.25,1.19925,1.29375,1.319625,MID_40_70_SIGNALS
2026-09-05 06:45:00+00:00,NVDABUSDT,MID_40_70,82.0,90.0,YELLOW,230.48,224.1915,238.54679999999996,243.31773599999997,MID_40_70_SIGNALS
2026-09-05 06:45:00+00:00,API3USDT,MID_40_70,82.0,90.0,YELLOW,0.233,0.22113,0.2412,0.246024,MID_40_70_SIGNALS
2026-09-05 06:45:00+00:00,HUMAUSDT,MID_40_70,82.0,89.5,YELLOW,0.02184,0.0210015,0.02253,0.023041199999999998,MID_40_70_SIGNALS
2026-09-05 06:45:00+00:00,LTCUSDT,MID_40_70,82.0,89.5,YELLOW,53.76,49.725,55.6416,56.754431999999994,MID_40_70_SIGNALS
2026-09-05 06:45:00+00:00,NEARUSDT,MID_40_70,82.0,89.25,YELLOW,2.254,1.92075,2.33289,2.3795478,MID_40_70_SIGNALS
2026-09-05 06:45:00+00:00,ENAUSDT,MID_40_70,82.0,89.0,YELLOW,0.1654,0.1574625,0.1713,0.17472600000000002,MID_40_70_SIGNALS
2026-09-05 06:45:00+00:00,LINKUSDT,MID_40_70,82.0,89.0,YELLOW,11.716,11.302200000000001,12.059,12.36038,MID_40_70_SIGNALS
2026-09-05 07:00:00+00:00,FORMUSDT,MID_40_70,82.0,90.0,YELLOW,0.2853,0.2649075,0.3,0.306,MID_40_70_SIGNALS
2026-09-05 07:00:00+00:00,CRCLBUSDT,MID_40_70,82.0,90.0,YELLOW,101.55,98.7675,105.10425,107.206335,MID_40_70_SIGNALS
2026-09-05 07:00:00+00:00,FUSDT,MID_40_70,82.0,90.0,YELLOW,0.003383,0.0032604,0.003501405,0.0035714331,MID_40_70_SIGNALS
2026-09-05 07:00:00+00:00,NIGHTUSDT,MID_40_70,82.0,90.0,YELLOW,0.0217,0.020982,0.02309,0.0235518,MID_40_70_SIGNALS
2026-09-05 07:00:00+00:00,1INCHUSDT,MID_40_70,82.0,89.5,YELLOW,0.0909,0.08814,0.094,0.09589949999999998,MID_40_70_SIGNALS
2026-09-05 07:15:00+00:00,AVNTUSDT,MID_40_70,82.0,90.0,YELLOW,0.1051,0.1016925,0.108,0.11088049999999999,MID_40_70_SIGNALS
2026-09-05 07:15:00+00:00,FETUSDT,MID_40_70,82.0,90.0,YELLOW,0.1654,0.1520025,0.1699,0.17449699999999999,MID_40_70_SIGNALS
2026-09-05 07:15:00+00:00,CHIPUSDT,MID_40_70,82.0,89.5,YELLOW,0.05925,0.052962,0.06249,0.0637398,MID_40_70_SIGNALS
2026-09-05 07:15:00+00:00,DOGSUSDT,MID_40_70,82.0,89.5,YELLOW,4.271e-05,4.125225e-05,4.420485e-05,4.5088946999999996e-05,MID_40_70_SIGNALS
2026-09-05 07:15:00+00:00,HUMAUSDT,MID_40_70,82.0,89.5,YELLOW,0.02186,0.0211965,0.02253,0.0230623,MID_40_70_SIGNALS
2026-09-05 07:15:00+00:00,LTCUSDT,MID_40_70,82.0,89.5,YELLOW,53.92,49.725,55.807199999999995,56.92334399999999,MID_40_70_SIGNALS
2026-09-05 07:30:00+00:00,FETUSDT,MID_40_70,82.0,90.0,YELLOW,0.1656,0.1520025,0.1699,0.17470799999999997,MID_40_70_SIGNALS
2026-09-05 07:30:00+00:00,ZKUSDT,MID_40_70,82.0,90.0,YELLOW,0.01056,0.00968175,0.0109296,0.011148192,MID_40_70_SIGNALS
2026-09-05 07:30:00+00:00,ASTRUSDT,MID_40_70,82.0,90.0,YELLOW,0.00587,0.0055809,0.00607545,0.006196958999999999,MID_40_70_SIGNALS
2026-09-05 07:30:00+00:00,CELOUSDT,MID_40_70,82.0,89.5,YELLOW,0.07716,0.07444125,0.0798606,0.081457812,MID_40_70_SIGNALS
2026-09-05 07:30:00+00:00,CHIPUSDT,MID_40_70,82.0,89.5,YELLOW,0.05892,0.052962,0.06249,0.0637398,MID_40_70_SIGNALS
2026-09-05 07:30:00+00:00,LTCUSDT,MID_40_70,82.0,89.5,YELLOW,54.14,49.725,56.03489999999999,57.155598,MID_40_70_SIGNALS
2026-09-05 07:45:00+00:00,GUSDT,MID_40_70,82.0,90.0,YELLOW,0.00386,0.0036952499999999998,0.0039951,0.0040750019999999994,MID_40_70_SIGNALS
2026-09-05 07:45:00+00:00,CELOUSDT,MID_40_70,82.0,89.5,YELLOW,0.07704,0.07444125,0.07973639999999999,0.08133112799999999,MID_40_70_SIGNALS
2026-09-05 08:00:00+00:00,FETUSDT,MID_40_70,82.0,90.0,YELLOW,0.167,0.1564875,0.172845,0.1763019,MID_40_70_SIGNALS
2026-09-05 08:00:00+00:00,SPCXBUSDT,MID_40_70,82.0,89.5,YELLOW,148.83,144.0075,154.03905,157.119831,MID_40_70_SIGNALS
2026-09-05 08:00:00+00:00,UMAUSDT,MID_40_70,82.0,89.5,YELLOW,0.391,0.3705,0.40468499999999996,0.41277869999999994,MID_40_70_SIGNALS
2026-09-05 08:00:00+00:00,WUSDT,MID_40_70,82.0,89.5,YELLOW,0.00995,0.009555,0.01029825,0.010504215,MID_40_70_SIGNALS
2026-09-05 08:15:00+00:00,PROVEUSDT,MID_40_70,82.0,90.0,YELLOW,0.1807,0.1744275,0.1856,0.1906385,MID_40_70_SIGNALS
2026-09-05 08:15:00+00:00,THEUSDT,MID_40_70,82.0,89.5,YELLOW,0.0747,0.0697125,0.0773145,0.07886079,MID_40_70_SIGNALS
2026-09-05 08:15:00+00:00,UMAUSDT,MID_40_70,82.0,89.5,YELLOW,0.39,0.3705,0.4,0.41145,MID_40_70_SIGNALS
2026-09-05 08:15:00+00:00,AIXBTUSDT,MID_40_70,82.0,89.25,YELLOW,0.02252,0.020826,0.023308199999999998,0.023774364,MID_40_70_SIGNALS
2026-09-05 08:30:00+00:00,1MBABYDOGEUSDT,MID_40_70,82.0,90.0,YELLOW,0.0004059,0.00037869,0.00042010649999999996,0.00042850862999999995,MID_40_70_SIGNALS
2026-09-05 08:30:00+00:00,EDUUSDT,MID_40_70,82.0,90.0,YELLOW,0.0593,0.052942499999999997,0.06137549999999999,0.06260300999999999,MID_40_70_SIGNALS
2026-09-05 08:30:00+00:00,ASTRUSDT,MID_40_70,82.0,90.0,YELLOW,0.005883,0.0055809,0.0060889049999999995,0.006210683099999999,MID_40_70_SIGNALS
2026-09-05 08:30:00+00:00,ACHUSDT,MID_40_70,82.0,89.5,YELLOW,0.00531,0.00507,0.005495849999999999,0.005605766999999999,MID_40_70_SIGNALS
2026-09-05 08:30:00+00:00,KATUSDT,MID_40_70,82.0,89.5,YELLOW,0.00467,0.004514249999999999,0.00479,0.004926849999999999,MID_40_70_SIGNALS
2026-09-05 08:30:00+00:00,SOMIUSDT,MID_40_70,82.0,89.5,YELLOW,0.1197,0.11466,0.12388949999999999,0.12636729,MID_40_70_SIGNALS
2026-09-05 08:30:00+00:00,THEUSDT,MID_40_70,82.0,89.5,YELLOW,0.0755,0.0697125,0.07814249999999999,0.07970535,MID_40_70_SIGNALS
2026-09-05 08:30:00+00:00,UMAUSDT,MID_40_70,82.0,89.5,YELLOW,0.393,0.3705,0.406755,0.4148901,MID_40_70_SIGNALS
2026-09-05 08:45:00+00:00,NEIROUSDT,MID_40_70,82.0,90.0,YELLOW,8.794e-05,8.462025e-05,9.053e-05,9.295e-05,MID_40_70_SIGNALS
2026-09-05 08:45:00+00:00,VTHOUSDT,MID_40_70,82.0,90.0,YELLOW,0.00041,0.0003939,0.00042434999999999993,0.00043283699999999994,MID_40_70_SIGNALS
